"","follow","Group.2","dist_btw_bouts","S_makan_cat","OH","Age.of.Youngest.Offspring"
"351",7011,"cat 9_10",68.7108277141127,"cat 9_10","BIB",1.068493151
"352",7011,"cat 8_9",312.384682715932,"cat 8_9","BIB",1.068493151
"353",7011,"cat 5_6",115.619133816788,"cat 5_6","BIB",1.068493151
"354",7011,"cat 6_7",145.523252696094,"cat 6_7","BIB",1.068493151
"355",7011,"cat 4_5",40.888941127403,"cat 4_5","BIB",1.068493151
"356",7011,"cat 1_2",170.157674729697,"cat 1_2","BIB",1.068493151
"357",7011,"cat 2_3",76.6606709413621,"cat 2_3","BIB",1.068493151
"358",7013,"cat 3_4",156.049418132289,"cat 3_4","BIB",1.071232877
"359",7013,"cat 1_2",29.1388921873965,"cat 1_2","BIB",1.071232877
"360",7013,"cat 2_3",156.488126346168,"cat 2_3","BIB",1.071232877
"361",7015,"cat 6_7",146.84908001772,"cat 6_7","BIB",1.073972603
"362",7015,"cat 4_5",80.7751207082953,"cat 4_5","BIB",1.073972603
"363",7015,"cat 3_4",238.846800232807,"cat 3_4","BIB",1.073972603
"364",7015,"cat 5_6",44.8651170719264,"cat 5_6","BIB",1.073972603
"365",7015,"cat 2_3",4.58315369878656,"cat 2_3","BIB",1.073972603
"366",7015,"cat 1_2",293.032327624916,"cat 1_2","BIB",1.073972603
"367",7017,"cat 6_7",33.0142512211294,"cat 6_7","BIB",1.076712329
"368",7017,"cat 11_12",24.0298941783113,"cat 11_12","BIB",1.076712329
"369",7017,"cat 4_5",210.32798198797,"cat 4_5","BIB",1.076712329
"370",7017,"cat 10_11",51.8477321084459,"cat 10_11","BIB",1.076712329
"371",7017,"cat 7_8",132.115640790001,"cat 7_8","BIB",1.076712329
"372",7017,"cat 1_2",111.20762758804,"cat 1_2","BIB",1.076712329
"373",7017,"cat 9_10",246.348151554605,"cat 9_10","BIB",1.076712329
"374",7017,"cat 3_4",71.0158167690984,"cat 3_4","BIB",1.076712329
"375",7017,"cat 12_13",129.931113378333,"cat 12_13","BIB",1.076712329
"376",7017,"cat 5_6",27.9123919148635,"cat 5_6","BIB",1.076712329
"377",7017,"cat 2_3",37.3851054278555,"cat 2_3","BIB",1.076712329
"378",7017,"cat 8_9",95.4627875344285,"cat 8_9","BIB",1.076712329
"379",7041,"cat 11_12",67.1216900709883,"cat 11_12","BIB",1.15890411
"380",7041,"cat 9_10",51.6794262996316,"cat 9_10","BIB",1.15890411
"381",7041,"cat 6_7",268.757570732047,"cat 6_7","BIB",1.15890411
"382",7041,"cat 2_3",41.1539885286329,"cat 2_3","BIB",1.15890411
"383",7041,"cat 4_5",89.9478619472145,"cat 4_5","BIB",1.15890411
"384",7041,"cat 10_11",79.6725595296598,"cat 10_11","BIB",1.15890411
"385",7041,"cat 8_9",57.1511378077393,"cat 8_9","BIB",1.15890411
"386",7041,"cat 1_2",28.3985708098744,"cat 1_2","BIB",1.15890411
"387",7041,"cat 3_4",9.18604955842124,"cat 3_4","BIB",1.15890411
"388",7041,"cat 5_6",21.4140830788836,"cat 5_6","BIB",1.15890411
"389",7041,"cat 7_8",45.6087798407468,"cat 7_8","BIB",1.15890411
"390",7042,"cat 2_3",292.938927685047,"cat 2_3","BIB",1.161643836
"391",7042,"cat 4_5",95.5344468001503,"cat 4_5","BIB",1.161643836
"392",7042,"cat 3_4",52.7924491942393,"cat 3_4","BIB",1.161643836
"393",7042,"cat 1_2",269.264420298616,"cat 1_2","BIB",1.161643836
"394",7044,"cat 2_3",113.376937258887,"cat 2_3","BIB",1.164383562
"395",7044,"cat 6_7",53.6950682567697,"cat 6_7","BIB",1.164383562
"396",7044,"cat 7_8",91.0820415107295,"cat 7_8","BIB",1.164383562
"397",7044,"cat 3_4",20.3241584417608,"cat 3_4","BIB",1.164383562
"398",7044,"cat 1_2",56.9257907315755,"cat 1_2","BIB",1.164383562
"399",7044,"cat 4_5",237.999849075087,"cat 4_5","BIB",1.164383562
"400",7044,"cat 5_6",249.66785229038,"cat 5_6","BIB",1.164383562
"401",7044,"cat 8_9",87.1656550749561,"cat 8_9","BIB",1.164383562
"402",7046,"cat 4_5",102.249298147142,"cat 4_5","BIB",1.167123288
"403",7046,"cat 6_7",18.7598818667465,"cat 6_7","BIB",1.167123288
"404",7046,"cat 8_9",7.95895226072921,"cat 8_9","BIB",1.167123288
"405",7046,"cat 7_8",59.5385320108215,"cat 7_8","BIB",1.167123288
"406",7046,"cat 3_4",130.823123209669,"cat 3_4","BIB",1.167123288
"407",7046,"cat 1_2",118.719778085248,"cat 1_2","BIB",1.167123288
"408",7046,"cat 5_6",122.560648533918,"cat 5_6","BIB",1.167123288
"409",7046,"cat 2_3",68.8545208762553,"cat 2_3","BIB",1.167123288
"410",7048,"cat 1_2",162.076780311684,"cat 1_2","BIB",1.169863014
"411",7048,"cat 3_4",8.41912965434556,"cat 3_4","BIB",1.169863014
"412",7048,"cat 2_3",66.9890532109124,"cat 2_3","BIB",1.169863014
"413",7048,"cat 4_5",22.5761145008799,"cat 4_5","BIB",1.169863014
"414",7048,"cat 6_7",56.5767795102042,"cat 6_7","BIB",1.169863014
"415",7048,"cat 7_8",425.349127960931,"cat 7_8","BIB",1.169863014
"416",7048,"cat 8_9",38.1490862712366,"cat 8_9","BIB",1.169863014
"417",7048,"cat 5_6",266.938982765408,"cat 5_6","BIB",1.169863014
"418",7050,"cat 3_4",68.4537850747305,"cat 3_4","BIB",1.17260274
"419",7050,"cat 2_3",25.9750450477871,"cat 2_3","BIB",1.17260274
"420",7050,"cat 1_2",129.59158342998,"cat 1_2","BIB",1.17260274
"421",7061,"cat 2_3",53.8958450480214,"cat 2_3","BIB",1.232876712
"422",7061,"cat 3_4",272.179377519478,"cat 3_4","BIB",1.232876712
"423",7061,"cat 6_7",91.252675945826,"cat 6_7","BIB",1.232876712
"424",7061,"cat 4_5",18.1071957711055,"cat 4_5","BIB",1.232876712
"425",7061,"cat 1_2",20.9624701605852,"cat 1_2","BIB",1.232876712
"426",7061,"cat 7_8",226.616319665001,"cat 7_8","BIB",1.232876712
"427",7061,"cat 5_6",97.8293675548961,"cat 5_6","BIB",1.232876712
"428",7062,"cat 4_5",110.968702497222,"cat 4_5","BIB",1.235616438
"429",7062,"cat 3_4",143.478603647149,"cat 3_4","BIB",1.235616438
"430",7062,"cat 1_2",0,"cat 1_2","BIB",1.235616438
"431",7062,"cat 2_3",323.96911109151,"cat 2_3","BIB",1.235616438
"432",7063,"cat 2_3",47.8211051901852,"cat 2_3","BIB",1.238356164
"433",7063,"cat 1_2",137.354788659876,"cat 1_2","BIB",1.238356164
"434",7063,"cat 8_9",77.1047729678989,"cat 8_9","BIB",1.238356164
"435",7063,"cat 10_11",38.0968901139867,"cat 10_11","BIB",1.238356164
"436",7063,"cat 3_4",74.8926275487244,"cat 3_4","BIB",1.238356164
"437",7063,"cat 9_10",176.434004650023,"cat 9_10","BIB",1.238356164
"438",7063,"cat 5_6",120.915858222904,"cat 5_6","BIB",1.238356164
"439",7063,"cat 4_5",85.9163038028461,"cat 4_5","BIB",1.238356164
"440",7063,"cat 6_7",47.0292479227022,"cat 6_7","BIB",1.238356164
"441",7063,"cat 7_8",87.5346131993874,"cat 7_8","BIB",1.238356164
"442",7064,"cat 14_15",433.46455750372,"cat 14_15","BIB",1.24109589
"443",7064,"cat 4_5",149.321480075181,"cat 4_5","BIB",1.24109589
"444",7064,"cat 12_13",13.5047338431379,"cat 12_13","BIB",1.24109589
"445",7064,"cat 10_11",33.5506271877051,"cat 10_11","BIB",1.24109589
"446",7064,"cat 2_3",163.457427386778,"cat 2_3","BIB",1.24109589
"447",7064,"cat 7_8",112.328496651347,"cat 7_8","BIB",1.24109589
"448",7064,"cat 1_2",148.155910212289,"cat 1_2","BIB",1.24109589
"449",7064,"cat 9_10",135.461936875296,"cat 9_10","BIB",1.24109589
"450",7064,"cat 13_14",29.2372213045926,"cat 13_14","BIB",1.24109589
"451",7064,"cat 6_7",43.7204695605679,"cat 6_7","BIB",1.24109589
"452",7064,"cat 5_6",87.0649557313114,"cat 5_6","BIB",1.24109589
"453",7064,"cat 11_12",0,"cat 11_12","BIB",1.24109589
"454",7064,"cat 8_9",27.0686460514704,"cat 8_9","BIB",1.24109589
"455",7064,"cat 3_4",56.5647650108462,"cat 3_4","BIB",1.24109589
"456",7130,"cat 1_2",80.7213733940127,"cat 1_2","BIB",1.449315068
"457",7130,"cat 2_3",71.2606111366302,"cat 2_3","BIB",1.449315068
"458",7131,"cat 7_8",28.1823489325867,"cat 7_8","BIB",1.452054795
"459",7131,"cat 17_18",26.8285740995239,"cat 17_18","BIB",1.452054795
"460",7131,"cat 10_11",16.3629414551235,"cat 10_11","BIB",1.452054795
"461",7131,"cat 5_6",29.7853710498855,"cat 5_6","BIB",1.452054795
"462",7131,"cat 19_20",3.07506976057847,"cat 19_20","BIB",1.452054795
"463",7131,"cat 18_19",103.358519877749,"cat 18_19","BIB",1.452054795
"464",7131,"cat 6_7",184.747565296072,"cat 6_7","BIB",1.452054795
"465",7131,"cat 12_13",70.1400011059509,"cat 12_13","BIB",1.452054795
"466",7131,"cat 15_16",19.6239838719828,"cat 15_16","BIB",1.452054795
"467",7131,"cat 14_15",102.000052260462,"cat 14_15","BIB",1.452054795
"468",7131,"cat 4_5",190.827542291679,"cat 4_5","BIB",1.452054795
"469",7131,"cat 11_12",24.3284411832423,"cat 11_12","BIB",1.452054795
"470",7131,"cat 2_3",280.502881403689,"cat 2_3","BIB",1.452054795
"471",7131,"cat 3_4",322.907386885384,"cat 3_4","BIB",1.452054795
"472",7131,"cat 8_9",78.0229663451363,"cat 8_9","BIB",1.452054795
"473",7131,"cat 9_10",25.9891585712711,"cat 9_10","BIB",1.452054795
"474",7131,"cat 1_2",240.858494773653,"cat 1_2","BIB",1.452054795
"475",7131,"cat 13_14",37.9778554152144,"cat 13_14","BIB",1.452054795
"476",7131,"cat 16_17",49.806929798016,"cat 16_17","BIB",1.452054795
"477",7132,"cat 1_2",37.9794305592192,"cat 1_2","BIB",1.454794521
"478",7132,"cat 4_5",5.41343779253123,"cat 4_5","BIB",1.454794521
"479",7132,"cat 5_6",100.209621824042,"cat 5_6","BIB",1.454794521
"480",7132,"cat 2_3",3.76717892391866,"cat 2_3","BIB",1.454794521
"481",7132,"cat 3_4",347.29093392409,"cat 3_4","BIB",1.454794521
"482",7154,"cat 7_8",91.7661540349915,"cat 7_8","BIB",1.536986301
"483",7154,"cat 6_7",56.1213884259637,"cat 6_7","BIB",1.536986301
"484",7154,"cat 5_6",98.5302125761826,"cat 5_6","BIB",1.536986301
"485",7154,"cat 4_5",77.357359521251,"cat 4_5","BIB",1.536986301
"486",7154,"cat 3_4",75.1966193567289,"cat 3_4","BIB",1.536986301
"487",7154,"cat 1_2",8.84148123553793,"cat 1_2","BIB",1.536986301
"488",7154,"cat 2_3",55.9745997047115,"cat 2_3","BIB",1.536986301
"489",7157,"cat 7_8",63.8501740828537,"cat 7_8","BIB",1.539726027
"490",7157,"cat 5_6",22.9327878078547,"cat 5_6","BIB",1.539726027
"491",7157,"cat 6_7",42.9531661622109,"cat 6_7","BIB",1.539726027
"492",7157,"cat 1_2",49.1985298177022,"cat 1_2","BIB",1.539726027
"493",7157,"cat 4_5",51.177725200466,"cat 4_5","BIB",1.539726027
"494",7157,"cat 3_4",166.191396248901,"cat 3_4","BIB",1.539726027
"495",7157,"cat 8_9",232.397875583705,"cat 8_9","BIB",1.539726027
"496",7157,"cat 2_3",115.183235318427,"cat 2_3","BIB",1.539726027
"497",7159,"cat 8_9",106.14138909718,"cat 8_9","BIB",1.542465753
"498",7159,"cat 4_5",28.6575797348796,"cat 4_5","BIB",1.542465753
"499",7159,"cat 3_4",29.629854808803,"cat 3_4","BIB",1.542465753
"500",7159,"cat 5_6",222.322446136905,"cat 5_6","BIB",1.542465753
"501",7159,"cat 6_7",53.4096289927148,"cat 6_7","BIB",1.542465753
"502",7159,"cat 1_2",129.380653705636,"cat 1_2","BIB",1.542465753
"503",7159,"cat 7_8",56.8370768939298,"cat 7_8","BIB",1.542465753
"504",7159,"cat 2_3",55.0108123619968,"cat 2_3","BIB",1.542465753
"505",7160,"cat 4_5",64.4132397436497,"cat 4_5","BIB",1.545205479
"506",7160,"cat 6_7",34.6682407981099,"cat 6_7","BIB",1.545205479
"507",7160,"cat 1_2",147.204215937275,"cat 1_2","BIB",1.545205479
"508",7160,"cat 2_3",77.1763170982181,"cat 2_3","BIB",1.545205479
"509",7160,"cat 3_4",120.925595302013,"cat 3_4","BIB",1.545205479
"510",7160,"cat 7_8",302.71883268052,"cat 7_8","BIB",1.545205479
"511",7160,"cat 5_6",116.048444530494,"cat 5_6","BIB",1.545205479
"512",7174,"cat 6_7",17.2453864577012,"cat 6_7","BIB",1.608219178
"513",7174,"cat 10_11",60.3888472090939,"cat 10_11","BIB",1.608219178
"514",7174,"cat 8_9",14.3688290368485,"cat 8_9","BIB",1.608219178
"515",7174,"cat 1_2",171.878841517153,"cat 1_2","BIB",1.608219178
"516",7174,"cat 3_4",95.730330529377,"cat 3_4","BIB",1.608219178
"517",7174,"cat 7_8",123.142869793448,"cat 7_8","BIB",1.608219178
"518",7174,"cat 5_6",198.368018489517,"cat 5_6","BIB",1.608219178
"519",7174,"cat 4_5",25.1448586070083,"cat 4_5","BIB",1.608219178
"520",7174,"cat 11_12",59.0149502090074,"cat 11_12","BIB",1.608219178
"521",7174,"cat 9_10",397.899631350785,"cat 9_10","BIB",1.608219178
"522",7174,"cat 2_3",18.915661867171,"cat 2_3","BIB",1.608219178
"523",7175,"cat 5_6",173.168745765404,"cat 5_6","BIB",1.610958904
"524",7175,"cat 4_5",51.3591283964747,"cat 4_5","BIB",1.610958904
"525",7175,"cat 1_2",40.3933614182159,"cat 1_2","BIB",1.610958904
"526",7175,"cat 3_4",76.7506720792586,"cat 3_4","BIB",1.610958904
"527",7175,"cat 2_3",51.8148140698763,"cat 2_3","BIB",1.610958904
"528",7176,"cat 6_7",180.531683428211,"cat 6_7","BIB",1.61369863
"529",7176,"cat 4_5",112.774047675154,"cat 4_5","BIB",1.61369863
"530",7176,"cat 8_9",159.723813002688,"cat 8_9","BIB",1.61369863
"531",7176,"cat 1_2",40.1053866322797,"cat 1_2","BIB",1.61369863
"532",7176,"cat 7_8",406.760486437717,"cat 7_8","BIB",1.61369863
"533",7176,"cat 2_3",65.951534193544,"cat 2_3","BIB",1.61369863
"534",7176,"cat 5_6",209.196996873541,"cat 5_6","BIB",1.61369863
"535",7176,"cat 3_4",43.8209309015099,"cat 3_4","BIB",1.61369863
"536",7176,"cat 9_10",37.9301689003613,"cat 9_10","BIB",1.61369863
"537",7177,"cat 4_5",63.4776152695275,"cat 4_5","BIB",1.616438356
"538",7177,"cat 2_3",16.2325284030545,"cat 2_3","BIB",1.616438356
"539",7177,"cat 6_7",55.6140109177502,"cat 6_7","BIB",1.616438356
"540",7177,"cat 8_9",87.8088349019387,"cat 8_9","BIB",1.616438356
"541",7177,"cat 13_14",27.7440882232271,"cat 13_14","BIB",1.616438356
"542",7177,"cat 12_13",16.1805509983714,"cat 12_13","BIB",1.616438356
"543",7177,"cat 15_16",120.489265989594,"cat 15_16","BIB",1.616438356
"544",7177,"cat 17_18",67.1694807402279,"cat 17_18","BIB",1.616438356
"545",7177,"cat 10_11",11.3113012469003,"cat 10_11","BIB",1.616438356
"546",7177,"cat 16_17",104.864797350025,"cat 16_17","BIB",1.616438356
"547",7177,"cat 9_10",33.1686613826827,"cat 9_10","BIB",1.616438356
"548",7177,"cat 7_8",37.6352629767655,"cat 7_8","BIB",1.616438356
"549",7177,"cat 11_12",22.5043775835298,"cat 11_12","BIB",1.616438356
"550",7177,"cat 1_2",12.7838930613819,"cat 1_2","BIB",1.616438356
"551",7177,"cat 3_4",24.5380907963451,"cat 3_4","BIB",1.616438356
"552",7177,"cat 14_15",171.74608604393,"cat 14_15","BIB",1.616438356
"553",7177,"cat 5_6",77.9602989262728,"cat 5_6","BIB",1.616438356
"554",7178,"cat 15_16",25.8295271616737,"cat 15_16","BIB",1.619178082
"555",7178,"cat 20_21",28.4162979429802,"cat 20_21","BIB",1.619178082
"556",7178,"cat 12_13",119.362399828896,"cat 12_13","BIB",1.619178082
"557",7178,"cat 9_10",77.5146529121673,"cat 9_10","BIB",1.619178082
"558",7178,"cat 6_7",136.768798341703,"cat 6_7","BIB",1.619178082
"559",7178,"cat 1_2",30.2542890674049,"cat 1_2","BIB",1.619178082
"560",7178,"cat 5_6",119.741542598114,"cat 5_6","BIB",1.619178082
"561",7178,"cat 11_12",38.13985487969,"cat 11_12","BIB",1.619178082
"562",7178,"cat 8_9",56.1266416957318,"cat 8_9","BIB",1.619178082
"563",7178,"cat 4_5",178.359262256757,"cat 4_5","BIB",1.619178082
"564",7178,"cat 17_18",11.7484716848071,"cat 17_18","BIB",1.619178082
"565",7178,"cat 18_19",255.928509864924,"cat 18_19","BIB",1.619178082
"566",7178,"cat 10_11",21.7191368287329,"cat 10_11","BIB",1.619178082
"567",7178,"cat 2_3",35.3995467125776,"cat 2_3","BIB",1.619178082
"568",7178,"cat 14_15",117.794352200867,"cat 14_15","BIB",1.619178082
"569",7178,"cat 13_14",87.3307046326155,"cat 13_14","BIB",1.619178082
"570",7178,"cat 7_8",63.4297842388854,"cat 7_8","BIB",1.619178082
"571",7178,"cat 3_4",54.8439730768762,"cat 3_4","BIB",1.619178082
"572",7178,"cat 16_17",23.610715518244,"cat 16_17","BIB",1.619178082
"573",7190,"cat 3_4",82.984055052575,"cat 3_4","BIB",1.643835616
"574",7190,"cat 1_2",153.772090538621,"cat 1_2","BIB",1.643835616
"575",7190,"cat 2_3",168.179464550439,"cat 2_3","BIB",1.643835616
"576",7190,"cat 4_5",24.5868084518492,"cat 4_5","BIB",1.643835616
"577",7203,"cat 4_5",249.318837817749,"cat 4_5","BIB",1.679452055
"578",7203,"cat 6_7",139.451285768488,"cat 6_7","BIB",1.679452055
"579",7203,"cat 5_6",169.072519862794,"cat 5_6","BIB",1.679452055
"580",7203,"cat 2_3",146.076198430777,"cat 2_3","BIB",1.679452055
"581",7203,"cat 1_2",30.1030847720838,"cat 1_2","BIB",1.679452055
"582",7203,"cat 3_4",34.491744411397,"cat 3_4","BIB",1.679452055
"583",7204,"cat 1_2",154.646566777356,"cat 1_2","BIB",1.682191781
"584",7204,"cat 2_3",77.6671003521726,"cat 2_3","BIB",1.682191781
"585",7205,"cat 8_9",66.6366632751641,"cat 8_9","BIB",1.684931507
"586",7205,"cat 6_7",44.2949344871904,"cat 6_7","BIB",1.684931507
"587",7205,"cat 9_10",29.5477047887925,"cat 9_10","BIB",1.684931507
"588",7205,"cat 12_13",210.957356139357,"cat 12_13","BIB",1.684931507
"589",7205,"cat 1_2",138.216758778305,"cat 1_2","BIB",1.684931507
"590",7205,"cat 2_3",33.4168171982013,"cat 2_3","BIB",1.684931507
"591",7205,"cat 5_6",31.7867004370458,"cat 5_6","BIB",1.684931507
"592",7205,"cat 3_4",44.6355152479545,"cat 3_4","BIB",1.684931507
"593",7205,"cat 11_12",78.8255765402977,"cat 11_12","BIB",1.684931507
"594",7205,"cat 7_8",20.8732731080755,"cat 7_8","BIB",1.684931507
"595",7205,"cat 4_5",73.5583054263176,"cat 4_5","BIB",1.684931507
"596",7205,"cat 10_11",274.003360810137,"cat 10_11","BIB",1.684931507
"597",7206,"cat 8_9",430.19842326049,"cat 8_9","BIB",1.687671233
"598",7206,"cat 5_6",14.1953750708527,"cat 5_6","BIB",1.687671233
"599",7206,"cat 2_3",16.439718267284,"cat 2_3","BIB",1.687671233
"600",7206,"cat 1_2",174.089532484096,"cat 1_2","BIB",1.687671233
"601",7206,"cat 7_8",41.2940071868169,"cat 7_8","BIB",1.687671233
"602",7206,"cat 3_4",14.2571897589156,"cat 3_4","BIB",1.687671233
"603",7206,"cat 6_7",245.499786867768,"cat 6_7","BIB",1.687671233
"604",7206,"cat 4_5",71.1534647683995,"cat 4_5","BIB",1.687671233
"605",7214,"cat 3_4",119.103766896744,"cat 3_4","BIB",1.728767123
"606",7214,"cat 4_5",102.317183544302,"cat 4_5","BIB",1.728767123
"607",7214,"cat 5_6",79.1713649306518,"cat 5_6","BIB",1.728767123
"608",7214,"cat 1_2",36.2031926068667,"cat 1_2","BIB",1.728767123
"609",7214,"cat 2_3",169.425287723584,"cat 2_3","BIB",1.728767123
"610",7215,"cat 5_6",400.481311591137,"cat 5_6","BIB",1.731506849
"611",7215,"cat 2_3",139.339298561004,"cat 2_3","BIB",1.731506849
"612",7215,"cat 4_5",344.804772977753,"cat 4_5","BIB",1.731506849
"613",7215,"cat 1_2",127.488383685453,"cat 1_2","BIB",1.731506849
"614",7215,"cat 3_4",106.8946559073,"cat 3_4","BIB",1.731506849
"615",7216,"cat 1_2",24.5738788020574,"cat 1_2","BIB",1.734246575
"616",7216,"cat 7_8",74.559707612173,"cat 7_8","BIB",1.734246575
"617",7216,"cat 2_3",41.6023809111351,"cat 2_3","BIB",1.734246575
"618",7216,"cat 6_7",107.897242160785,"cat 6_7","BIB",1.734246575
"619",7216,"cat 9_10",59.0358077421063,"cat 9_10","BIB",1.734246575
"620",7216,"cat 3_4",69.5165010868258,"cat 3_4","BIB",1.734246575
"621",7216,"cat 8_9",53.1867221203317,"cat 8_9","BIB",1.734246575
"622",7216,"cat 4_5",179.420454018772,"cat 4_5","BIB",1.734246575
"623",7216,"cat 5_6",196.050649517394,"cat 5_6","BIB",1.734246575
"624",7217,"cat 8_9",82.9569901127862,"cat 8_9","BIB",1.736986301
"625",7217,"cat 7_8",19.2387013094121,"cat 7_8","BIB",1.736986301
"626",7217,"cat 3_4",81.9242427552353,"cat 3_4","BIB",1.736986301
"627",7217,"cat 4_5",196.090802019557,"cat 4_5","BIB",1.736986301
"628",7217,"cat 9_10",59.3752362333581,"cat 9_10","BIB",1.736986301
"629",7217,"cat 1_2",87.3613899967284,"cat 1_2","BIB",1.736986301
"630",7217,"cat 6_7",49.4333879262101,"cat 6_7","BIB",1.736986301
"631",7217,"cat 5_6",94.5264066061379,"cat 5_6","BIB",1.736986301
"632",7217,"cat 2_3",39.3117459768708,"cat 2_3","BIB",1.736986301
"633",7218,"cat 3_4",125.133937874297,"cat 3_4","BIB",1.739726027
"634",7218,"cat 2_3",128.417944509505,"cat 2_3","BIB",1.739726027
"635",7218,"cat 4_5",105.216080403416,"cat 4_5","BIB",1.739726027
"636",7218,"cat 1_2",10.0404085891247,"cat 1_2","BIB",1.739726027
"637",7219,"cat 8_9",257.648242285106,"cat 8_9","BIB",1.742465753
"638",7219,"cat 4_5",211.577614422853,"cat 4_5","BIB",1.742465753
"639",7219,"cat 5_6",102.872383936976,"cat 5_6","BIB",1.742465753
"640",7219,"cat 2_3",31.3389185104607,"cat 2_3","BIB",1.742465753
"641",7219,"cat 1_2",276.578256825451,"cat 1_2","BIB",1.742465753
"642",7219,"cat 7_8",154.405592679162,"cat 7_8","BIB",1.742465753
"643",7219,"cat 3_4",28.5429999368892,"cat 3_4","BIB",1.742465753
"644",7219,"cat 6_7",13.2960441630377,"cat 6_7","BIB",1.742465753
"645",7241,"cat 2_3",153.174600429271,"cat 2_3","BIB",2.016438356
"646",7241,"cat 1_2",303.669609351574,"cat 1_2","BIB",2.016438356
"647",7241,"cat 3_4",418.665735896885,"cat 3_4","BIB",2.016438356
"648",7246,"cat 3_4",41.4321896764403,"cat 3_4","BIB",2.021917808
"649",7246,"cat 7_8",223.853851596891,"cat 7_8","BIB",2.021917808
"650",7246,"cat 9_10",278.32058975271,"cat 9_10","BIB",2.021917808
"651",7246,"cat 5_6",86.9159035272478,"cat 5_6","BIB",2.021917808
"652",7246,"cat 1_2",82.1771493674838,"cat 1_2","BIB",2.021917808
"653",7246,"cat 6_7",249.183640511553,"cat 6_7","BIB",2.021917808
"654",7246,"cat 2_3",188.212716336665,"cat 2_3","BIB",2.021917808
"655",7246,"cat 4_5",43.1913143444595,"cat 4_5","BIB",2.021917808
"656",7246,"cat 8_9",173.812244148927,"cat 8_9","BIB",2.021917808
"657",7249,"cat 2_3",255.906404287586,"cat 2_3","BIB",2.024657534
"658",7249,"cat 4_5",69.0209047827296,"cat 4_5","BIB",2.024657534
"659",7249,"cat 6_7",161.829269602826,"cat 6_7","BIB",2.024657534
"660",7249,"cat 7_8",275.726295726015,"cat 7_8","BIB",2.024657534
"661",7249,"cat 3_4",266.564494378768,"cat 3_4","BIB",2.024657534
"662",7249,"cat 1_2",24.4562313744477,"cat 1_2","BIB",2.024657534
"663",7249,"cat 8_9",212.579212727845,"cat 8_9","BIB",2.024657534
"664",7249,"cat 5_6",224.379605941561,"cat 5_6","BIB",2.024657534
"665",7251,"cat 5_6",280.398170656333,"cat 5_6","BIB",2.02739726
"666",7251,"cat 3_4",47.3112259584201,"cat 3_4","BIB",2.02739726
"667",7251,"cat 4_5",158.521736061143,"cat 4_5","BIB",2.02739726
"668",7251,"cat 1_2",287.13368250612,"cat 1_2","BIB",2.02739726
"669",7251,"cat 2_3",72.6440132907197,"cat 2_3","BIB",2.02739726
"670",7265,"cat 1_2",189.332063883011,"cat 1_2","BIB",2.063013699
"671",7266,"cat 2_3",296.19314702995,"cat 2_3","BIB",2.065753425
"672",7266,"cat 1_2",719.471600703578,"cat 1_2","BIB",2.065753425
"673",7311,"cat 4_5",32.1019229875864,"cat 4_5","BIB",2.312328767
"674",7311,"cat 3_4",16.2629893303009,"cat 3_4","BIB",2.312328767
"675",7311,"cat 6_7",45.6323294248486,"cat 6_7","BIB",2.312328767
"676",7311,"cat 5_6",64.1762168509961,"cat 5_6","BIB",2.312328767
"677",7311,"cat 1_2",22.429741176877,"cat 1_2","BIB",2.312328767
"678",7311,"cat 2_3",99.1218366151382,"cat 2_3","BIB",2.312328767
"679",7311,"cat 7_8",115.823474472214,"cat 7_8","BIB",2.312328767
"680",7311,"cat 8_9",23.0507796568603,"cat 8_9","BIB",2.312328767
"681",7313,"cat 2_3",23.2369674017676,"cat 2_3","BIB",2.315068493
"682",7313,"cat 9_10",39.3823032248097,"cat 9_10","BIB",2.315068493
"683",7313,"cat 6_7",340.86989625057,"cat 6_7","BIB",2.315068493
"684",7313,"cat 4_5",116.301192072948,"cat 4_5","BIB",2.315068493
"685",7313,"cat 1_2",110.463740781327,"cat 1_2","BIB",2.315068493
"686",7313,"cat 5_6",148.381506490961,"cat 5_6","BIB",2.315068493
"687",7313,"cat 3_4",105.914654769073,"cat 3_4","BIB",2.315068493
"688",7313,"cat 7_8",7.67190162564233,"cat 7_8","BIB",2.315068493
"689",7313,"cat 8_9",159.669890088902,"cat 8_9","BIB",2.315068493
"690",7315,"cat 6_7",31.5406517299881,"cat 6_7","BIB",2.317808219
"691",7315,"cat 2_3",198.867971764411,"cat 2_3","BIB",2.317808219
"692",7315,"cat 3_4",378.875017526974,"cat 3_4","BIB",2.317808219
"693",7315,"cat 5_6",101.58754767242,"cat 5_6","BIB",2.317808219
"694",7315,"cat 4_5",256.6473196373,"cat 4_5","BIB",2.317808219
"695",7315,"cat 1_2",63.0504263983831,"cat 1_2","BIB",2.317808219
"696",7315,"cat 7_8",153.360466258596,"cat 7_8","BIB",2.317808219
"697",7318,"cat 10_11",180.197424368931,"cat 10_11","BIB",2.320547945
"698",7318,"cat 1_2",31.433760295869,"cat 1_2","BIB",2.320547945
"699",7318,"cat 6_7",46.8388948298383,"cat 6_7","BIB",2.320547945
"700",7318,"cat 5_6",84.0231240581337,"cat 5_6","BIB",2.320547945
"701",7318,"cat 8_9",459.362404716798,"cat 8_9","BIB",2.320547945
"702",7318,"cat 4_5",209.334142897143,"cat 4_5","BIB",2.320547945
"703",7318,"cat 9_10",471.540619407089,"cat 9_10","BIB",2.320547945
