"","follow","Group.2","dist_btw_bouts","S_makan_cat","OH","Age.of.Youngest.Offspring"
"356",8325,"cat 5_6",179.793733079131,"cat 5_6","WA",0.156164384
"357",8325,"cat 3_4",40.4468544289381,"cat 3_4","WA",0.156164384
"358",8327,"cat 1_2",176.083587707056,"cat 1_2","WA",0.15890411
"359",8327,"cat 2_3",71.7373200842918,"cat 2_3","WA",0.15890411
"360",8332,"cat 1_2",62.582997231526,"cat 1_2","WA",0.18630137
"361",8334,"cat 4_5",125.418986388828,"cat 4_5","WA",0.189041096
"362",8334,"cat 3_4",23.3663135698646,"cat 3_4","WA",0.189041096
"363",8334,"cat 6_7",67.5519178623263,"cat 6_7","WA",0.189041096
"364",8334,"cat 1_2",62.7642274215772,"cat 1_2","WA",0.189041096
"365",8334,"cat 5_6",68.6589160037745,"cat 5_6","WA",0.189041096
"366",8334,"cat 7_8",26.0522470506578,"cat 7_8","WA",0.189041096
"367",8334,"cat 2_3",34.2653562072126,"cat 2_3","WA",0.189041096
"368",8336,"cat 3_4",68.7547994221709,"cat 3_4","WA",0.191780822
"369",8336,"cat 2_3",4.5519021387187,"cat 2_3","WA",0.191780822
"370",8336,"cat 6_7",88.2972979956859,"cat 6_7","WA",0.191780822
"371",8336,"cat 5_6",140.578315073034,"cat 5_6","WA",0.191780822
"372",8336,"cat 4_5",61.3020628103965,"cat 4_5","WA",0.191780822
"373",8336,"cat 1_2",142.862121325044,"cat 1_2","WA",0.191780822
"374",8338,"cat 4_5",69.9596567656067,"cat 4_5","WA",0.194520548
"375",8338,"cat 6_7",12.764412492362,"cat 6_7","WA",0.194520548
"376",8338,"cat 3_4",41.8584762126055,"cat 3_4","WA",0.194520548
"377",8338,"cat 7_8",140.256623052177,"cat 7_8","WA",0.194520548
"378",8338,"cat 2_3",119.75015709365,"cat 2_3","WA",0.194520548
"379",8338,"cat 1_2",68.1391437176643,"cat 1_2","WA",0.194520548
"380",8338,"cat 5_6",75.1577832097707,"cat 5_6","WA",0.194520548
"381",8342,"cat 1_2",212.652122859166,"cat 1_2","WA",0.197260274
"382",8342,"cat 8_9",25.4554257348147,"cat 8_9","WA",0.197260274
"383",8342,"cat 3_4",120.469834358562,"cat 3_4","WA",0.197260274
"384",8342,"cat 5_6",60.1165928774757,"cat 5_6","WA",0.197260274
"385",8342,"cat 9_10",147.344652619213,"cat 9_10","WA",0.197260274
"386",8342,"cat 2_3",14.2927810960556,"cat 2_3","WA",0.197260274
"387",8342,"cat 7_8",45.5561973750863,"cat 7_8","WA",0.197260274
"388",8342,"cat 4_5",85.3787917665809,"cat 4_5","WA",0.197260274
"389",8342,"cat 6_7",82.8215645471678,"cat 6_7","WA",0.197260274
"390",8347,"cat 5_6",87.8153790853925,"cat 5_6","WA",0.2
"391",8347,"cat 10_11",26.6984704969153,"cat 10_11","WA",0.2
"392",8347,"cat 3_4",107.648186335305,"cat 3_4","WA",0.2
"393",8347,"cat 8_9",27.628121318977,"cat 8_9","WA",0.2
"394",8347,"cat 4_5",167.672976917666,"cat 4_5","WA",0.2
"395",8347,"cat 6_7",156.407788891387,"cat 6_7","WA",0.2
"396",8347,"cat 9_10",8.87384966445435,"cat 9_10","WA",0.2
"397",8347,"cat 7_8",24.5931168550977,"cat 7_8","WA",0.2
"398",8347,"cat 1_2",98.7925555074761,"cat 1_2","WA",0.2
"399",8347,"cat 12_13",190.218236016722,"cat 12_13","WA",0.2
"400",8347,"cat 11_12",48.336084573374,"cat 11_12","WA",0.2
"401",8347,"cat 2_3",33.9803903636714,"cat 2_3","WA",0.2
"402",8351,"cat 10_11",44.2653495484091,"cat 10_11","WA",0.202739726
"403",8351,"cat 4_5",25.265591362995,"cat 4_5","WA",0.202739726
"404",8351,"cat 7_8",352.446418935143,"cat 7_8","WA",0.202739726
"405",8351,"cat 8_9",40.3328206569917,"cat 8_9","WA",0.202739726
"406",8351,"cat 6_7",106.760917741312,"cat 6_7","WA",0.202739726
"407",8351,"cat 1_2",58.8071782970143,"cat 1_2","WA",0.202739726
"408",8351,"cat 5_6",17.6266663678941,"cat 5_6","WA",0.202739726
"409",8351,"cat 2_3",68.661287872642,"cat 2_3","WA",0.202739726
"410",8351,"cat 9_10",70.6222071917876,"cat 9_10","WA",0.202739726
"411",8351,"cat 3_4",73.2834300608261,"cat 3_4","WA",0.202739726
"412",8355,"cat 6_7",116.829779548229,"cat 6_7","WA",0.205479452
"413",8355,"cat 14_15",41.7968666393527,"cat 14_15","WA",0.205479452
"414",8355,"cat 17_18",16.9610480273534,"cat 17_18","WA",0.205479452
"415",8355,"cat 8_9",67.7566836759323,"cat 8_9","WA",0.205479452
"416",8355,"cat 4_5",6.8060382693602,"cat 4_5","WA",0.205479452
"417",8355,"cat 12_13",12.0830002125828,"cat 12_13","WA",0.205479452
"418",8355,"cat 7_8",6.73287952717395,"cat 7_8","WA",0.205479452
"419",8355,"cat 13_14",50.0359087113319,"cat 13_14","WA",0.205479452
"420",8355,"cat 5_6",35.4151119540676,"cat 5_6","WA",0.205479452
"421",8355,"cat 2_3",13.5297768529542,"cat 2_3","WA",0.205479452
"422",8355,"cat 11_12",8.37539082640221,"cat 11_12","WA",0.205479452
"423",8355,"cat 16_17",78.0809909100473,"cat 16_17","WA",0.205479452
"424",8355,"cat 15_16",65.4355213283278,"cat 15_16","WA",0.205479452
"425",8355,"cat 1_2",53.8613771249019,"cat 1_2","WA",0.205479452
"426",8355,"cat 3_4",153.633265199116,"cat 3_4","WA",0.205479452
"427",8355,"cat 10_11",26.1282009877204,"cat 10_11","WA",0.205479452
"428",8355,"cat 9_10",42.5354594210093,"cat 9_10","WA",0.205479452
"429",8361,"cat 6_7",53.0866634278791,"cat 6_7","WA",0.208219178
"430",8361,"cat 1_2",47.9468472822679,"cat 1_2","WA",0.208219178
"431",8361,"cat 7_8",16.6233177914808,"cat 7_8","WA",0.208219178
"432",8361,"cat 12_13",40.2390541287828,"cat 12_13","WA",0.208219178
"433",8361,"cat 4_5",55.2438185635227,"cat 4_5","WA",0.208219178
"434",8361,"cat 14_15",404.463758224688,"cat 14_15","WA",0.208219178
"435",8361,"cat 9_10",6.65113251122053,"cat 9_10","WA",0.208219178
"436",8361,"cat 2_3",11.9584376006479,"cat 2_3","WA",0.208219178
"437",8361,"cat 11_12",63.2717555025532,"cat 11_12","WA",0.208219178
"438",8361,"cat 8_9",0,"cat 8_9","WA",0.208219178
"439",8361,"cat 10_11",20.875863492554,"cat 10_11","WA",0.208219178
"440",8361,"cat 3_4",33.6158801105561,"cat 3_4","WA",0.208219178
"441",8361,"cat 5_6",49.4975310070715,"cat 5_6","WA",0.208219178
"442",8361,"cat 13_14",57.8019977834526,"cat 13_14","WA",0.208219178
"443",8363,"cat 2_3",167.523521727806,"cat 2_3","WA",0.210958904
"444",8363,"cat 4_5",135.592227619019,"cat 4_5","WA",0.210958904
"445",8363,"cat 1_2",258.028705060621,"cat 1_2","WA",0.210958904
"446",8363,"cat 3_4",46.8395560379092,"cat 3_4","WA",0.210958904
"447",8363,"cat 5_6",245.210361584464,"cat 5_6","WA",0.210958904
"448",8365,"cat 5_6",78.1994837988711,"cat 5_6","WA",0.21369863
"449",8365,"cat 6_7",83.5507737479346,"cat 6_7","WA",0.21369863
"450",8365,"cat 1_2",76.9848840495182,"cat 1_2","WA",0.21369863
"451",8365,"cat 4_5",119.649202345492,"cat 4_5","WA",0.21369863
"452",8365,"cat 8_9",114.27370110507,"cat 8_9","WA",0.21369863
"453",8365,"cat 7_8",20.6382054256451,"cat 7_8","WA",0.21369863
"454",8365,"cat 2_3",95.9440196681674,"cat 2_3","WA",0.21369863
"455",8365,"cat 3_4",29.3601245686703,"cat 3_4","WA",0.21369863
"456",8370,"cat 5_6",48.2150172671123,"cat 5_6","WA",0.219178082
"457",8370,"cat 6_7",52.8926345907841,"cat 6_7","WA",0.219178082
"458",8370,"cat 1_2",86.2520023598652,"cat 1_2","WA",0.219178082
"459",8370,"cat 2_3",40.5947871179497,"cat 2_3","WA",0.219178082
"460",8370,"cat 4_5",6.90047540331953,"cat 4_5","WA",0.219178082
"461",8370,"cat 3_4",9.62711594119544,"cat 3_4","WA",0.219178082
"462",8377,"cat 6_7",123.845605954527,"cat 6_7","WA",0.224657534
"463",8377,"cat 1_2",16.0341907777926,"cat 1_2","WA",0.224657534
"464",8377,"cat 2_3",162.63867179118,"cat 2_3","WA",0.224657534
"465",8377,"cat 3_4",3.75574789956336,"cat 3_4","WA",0.224657534
"466",8377,"cat 7_8",6.43213808257874,"cat 7_8","WA",0.224657534
"467",8377,"cat 4_5",46.7353526528937,"cat 4_5","WA",0.224657534
"468",8377,"cat 5_6",10.0560360149984,"cat 5_6","WA",0.224657534
"469",8397,"cat 1_2",84.6653856496192,"cat 1_2","WA",0.268493151
"470",8397,"cat 2_3",187.522232624482,"cat 2_3","WA",0.268493151
"471",8399,"cat 8_9",176.873798434672,"cat 8_9","WA",0.271232877
"472",8399,"cat 6_7",18.0800050422825,"cat 6_7","WA",0.271232877
"473",8399,"cat 1_2",175.511336573207,"cat 1_2","WA",0.271232877
"474",8399,"cat 4_5",6.30046307358331,"cat 4_5","WA",0.271232877
"475",8399,"cat 3_4",106.753363553063,"cat 3_4","WA",0.271232877
"476",8399,"cat 7_8",100.396191405716,"cat 7_8","WA",0.271232877
"477",8399,"cat 2_3",36.6478238860532,"cat 2_3","WA",0.271232877
"478",8399,"cat 5_6",252.371173023187,"cat 5_6","WA",0.271232877
"479",8401,"cat 4_5",11.54578287939,"cat 4_5","WA",0.273972603
"480",8401,"cat 5_6",280.518997556112,"cat 5_6","WA",0.273972603
"481",8401,"cat 6_7",99.2131632765415,"cat 6_7","WA",0.273972603
"482",8401,"cat 1_2",73.5498304228993,"cat 1_2","WA",0.273972603
"483",8401,"cat 2_3",62.9374222377571,"cat 2_3","WA",0.273972603
"484",8401,"cat 3_4",37.276949980061,"cat 3_4","WA",0.273972603
"485",8403,"cat 1_2",233.870570390866,"cat 1_2","WA",0.276712329
"486",8403,"cat 2_3",318.719137193448,"cat 2_3","WA",0.276712329
"487",8403,"cat 4_5",162.375707333987,"cat 4_5","WA",0.276712329
"488",8403,"cat 3_4",68.6041096314742,"cat 3_4","WA",0.276712329
"489",8405,"cat 2_3",437.435295767183,"cat 2_3","WA",0.279452055
"490",8405,"cat 3_4",40.3563088823777,"cat 3_4","WA",0.279452055
"491",8405,"cat 1_2",74.3487842107676,"cat 1_2","WA",0.279452055
"492",8407,"cat 4_5",93.1908671939324,"cat 4_5","WA",0.282191781
"493",8407,"cat 5_6",200.137443873439,"cat 5_6","WA",0.282191781
"494",8407,"cat 2_3",66.8377460078191,"cat 2_3","WA",0.282191781
"495",8407,"cat 1_2",214.920237338781,"cat 1_2","WA",0.282191781
"496",8407,"cat 3_4",124.76033238634,"cat 3_4","WA",0.282191781
"497",8407,"cat 6_7",220.044676991416,"cat 6_7","WA",0.282191781
"498",8435,"cat 3_4",182.603559291858,"cat 3_4","WA",0.408219178
"499",8435,"cat 4_5",25.6098285508849,"cat 4_5","WA",0.408219178
"500",8435,"cat 2_3",97.8423169724649,"cat 2_3","WA",0.408219178
"501",8435,"cat 1_2",86.3836991150542,"cat 1_2","WA",0.408219178
"502",8437,"cat 1_2",64.0233319787772,"cat 1_2","WA",0.410958904
"503",8437,"cat 2_3",407.318484928964,"cat 2_3","WA",0.410958904
"504",8444,"cat 4_5",44.4349520249616,"cat 4_5","WA",0.41369863
"505",8444,"cat 5_6",6.85931091255738,"cat 5_6","WA",0.41369863
"506",8444,"cat 2_3",128.427449025313,"cat 2_3","WA",0.41369863
"507",8444,"cat 3_4",74.1746096233569,"cat 3_4","WA",0.41369863
"508",8444,"cat 1_2",16.7805114497007,"cat 1_2","WA",0.41369863
"509",8444,"cat 8_9",29.7234651477256,"cat 8_9","WA",0.41369863
"510",8444,"cat 6_7",43.1604927551202,"cat 6_7","WA",0.41369863
"511",8444,"cat 7_8",133.106688945868,"cat 7_8","WA",0.41369863
"512",8472,"cat 1_2",12.5156556469727,"cat 1_2","WA",0.446575342
"513",8474,"cat 2_3",260.580198220098,"cat 2_3","WA",0.449315068
"514",8474,"cat 3_4",26.6987567173959,"cat 3_4","WA",0.449315068
"515",8474,"cat 1_2",223.155830234259,"cat 1_2","WA",0.449315068
"516",8479,"cat 2_3",31.6128126415632,"cat 2_3","WA",0.452054795
"517",8479,"cat 4_5",227.080151098611,"cat 4_5","WA",0.452054795
"518",8479,"cat 1_2",31.1353149041781,"cat 1_2","WA",0.452054795
"519",8479,"cat 3_4",120.380321662013,"cat 3_4","WA",0.452054795
"520",8482,"cat 1_2",318.436678902345,"cat 1_2","WA",0.454794521
"521",8482,"cat 6_7",88.3147816400042,"cat 6_7","WA",0.454794521
"522",8482,"cat 5_6",21.3446283935633,"cat 5_6","WA",0.454794521
"523",8482,"cat 2_3",57.1206782322102,"cat 2_3","WA",0.454794521
"524",8482,"cat 3_4",123.59477508859,"cat 3_4","WA",0.454794521
"525",8482,"cat 4_5",38.6754650533813,"cat 4_5","WA",0.454794521
"526",8482,"cat 7_8",26.711669384938,"cat 7_8","WA",0.454794521
"527",8486,"cat 1_2",150.857495042148,"cat 1_2","WA",0.460273973
"528",8486,"cat 3_4",11.7830768961495,"cat 3_4","WA",0.460273973
"529",8486,"cat 2_3",295.754850829928,"cat 2_3","WA",0.460273973
"530",8541,"cat 1_2",47.9117890997748,"cat 1_2","WA",0.536986301
"531",8541,"cat 2_3",212.413992216612,"cat 2_3","WA",0.536986301
"532",8541,"cat 3_4",275.432244861287,"cat 3_4","WA",0.536986301
"533",8541,"cat 4_5",43.0365929580755,"cat 4_5","WA",0.536986301
"534",8541,"cat 5_6",260.167797282608,"cat 5_6","WA",0.536986301
"535",8545,"cat 1_2",305.754756521081,"cat 1_2","WA",0.542465753
"536",8545,"cat 3_4",105.140423822004,"cat 3_4","WA",0.542465753
"537",8545,"cat 4_5",68.8786815912989,"cat 4_5","WA",0.542465753
"538",8545,"cat 2_3",76.4262691001019,"cat 2_3","WA",0.542465753
"539",8545,"cat 7_8",107.149558857371,"cat 7_8","WA",0.542465753
"540",8545,"cat 5_6",96.1554213983052,"cat 5_6","WA",0.542465753
"541",8545,"cat 6_7",268.571977972772,"cat 6_7","WA",0.542465753
"542",8556,"cat 3_4",91.5914943483311,"cat 3_4","WA",0.550684932
"543",8556,"cat 2_3",125.448617895596,"cat 2_3","WA",0.550684932
"544",8556,"cat 1_2",179.305888001775,"cat 1_2","WA",0.550684932
"545",8595,"cat 2_3",189.782920343622,"cat 2_3","WA",0.589041096
"546",8595,"cat 1_2",562.080088813739,"cat 1_2","WA",0.589041096
