"","follow","Group.2","dist_btw_bouts","S_makan_cat","OH","Age.of.Youngest.Offspring"
"751",6738,"cat 1_2",132.435254619848,"cat 1_2","WA",0.090410959
"752",6738,"cat 10_11",42.6341140534942,"cat 10_11","WA",0.090410959
"753",6738,"cat 8_9",80.1055983056577,"cat 8_9","WA",0.090410959
"754",6738,"cat 2_3",189.485308275954,"cat 2_3","WA",0.090410959
"755",6738,"cat 7_8",72.0928601539456,"cat 7_8","WA",0.090410959
"756",6738,"cat 9_10",19.8509892782417,"cat 9_10","WA",0.090410959
"757",6738,"cat 11_12",28.3883520836823,"cat 11_12","WA",0.090410959
"758",6739,"cat 5_6",253.451229157169,"cat 5_6","WA",0.093150685
"759",6739,"cat 9_10",42.0150445689219,"cat 9_10","WA",0.093150685
"760",6739,"cat 4_5",37.2161363962047,"cat 4_5","WA",0.093150685
"761",6739,"cat 13_14",270.904092273554,"cat 13_14","WA",0.093150685
"762",6739,"cat 2_3",61.2625238808426,"cat 2_3","WA",0.093150685
"763",6739,"cat 12_13",12.3744076139485,"cat 12_13","WA",0.093150685
"764",6739,"cat 1_2",75.9882746093043,"cat 1_2","WA",0.093150685
"765",6739,"cat 10_11",301.805818493827,"cat 10_11","WA",0.093150685
"766",6739,"cat 8_9",5.97900490612012,"cat 8_9","WA",0.093150685
"767",6739,"cat 7_8",458.010227508735,"cat 7_8","WA",0.093150685
"768",6739,"cat 6_7",362.066081768672,"cat 6_7","WA",0.093150685
"769",6739,"cat 3_4",230.004041713117,"cat 3_4","WA",0.093150685
"770",6740,"cat 5_6",142.281478293525,"cat 5_6","WA",0.095890411
"771",6740,"cat 11_12",7.89749226944479,"cat 11_12","WA",0.095890411
"772",6740,"cat 8_9",25.3973158244858,"cat 8_9","WA",0.095890411
"773",6740,"cat 1_2",161.58635818342,"cat 1_2","WA",0.095890411
"774",6740,"cat 9_10",59.5181188410907,"cat 9_10","WA",0.095890411
"775",6740,"cat 14_15",23.2927595353619,"cat 14_15","WA",0.095890411
"776",6740,"cat 2_3",37.7868789472815,"cat 2_3","WA",0.095890411
"777",6740,"cat 4_5",84.7563169831019,"cat 4_5","WA",0.095890411
"778",6740,"cat 7_8",23.7889871477338,"cat 7_8","WA",0.095890411
"779",6740,"cat 10_11",62.811657755879,"cat 10_11","WA",0.095890411
"780",6740,"cat 13_14",22.7093143889726,"cat 13_14","WA",0.095890411
"781",6740,"cat 15_16",0,"cat 15_16","WA",0.095890411
"782",6740,"cat 12_13",38.3664923937954,"cat 12_13","WA",0.095890411
"783",6740,"cat 3_4",22.4277410422914,"cat 3_4","WA",0.095890411
"784",6740,"cat 6_7",122.166418302334,"cat 6_7","WA",0.095890411
"785",6741,"cat 13_14",64.3231182231372,"cat 13_14","WA",0.098630137
"786",6741,"cat 8_9",6.57116978888094,"cat 8_9","WA",0.098630137
"787",6741,"cat 2_3",57.0289016775055,"cat 2_3","WA",0.098630137
"788",6741,"cat 9_10",90.4652785802028,"cat 9_10","WA",0.098630137
"789",6741,"cat 5_6",14.1432380593414,"cat 5_6","WA",0.098630137
"790",6741,"cat 11_12",125.992696266212,"cat 11_12","WA",0.098630137
"791",6741,"cat 7_8",55.4369970066091,"cat 7_8","WA",0.098630137
"792",6741,"cat 1_2",45.2774107554386,"cat 1_2","WA",0.098630137
"793",6741,"cat 3_4",39.0644932847438,"cat 3_4","WA",0.098630137
"794",6741,"cat 6_7",32.8654719696307,"cat 6_7","WA",0.098630137
"795",6741,"cat 10_11",178.41027413665,"cat 10_11","WA",0.098630137
"796",6741,"cat 12_13",111.903572764538,"cat 12_13","WA",0.098630137
"797",6741,"cat 4_5",11.2182259927237,"cat 4_5","WA",0.098630137
"798",6742,"cat 8_9",87.2259502031861,"cat 8_9","WA",0.101369863
"799",6742,"cat 9_10",107.04400168083,"cat 9_10","WA",0.101369863
"800",6742,"cat 11_12",251.276308611511,"cat 11_12","WA",0.101369863
"801",6742,"cat 1_2",68.3954009251987,"cat 1_2","WA",0.101369863
"802",6742,"cat 3_4",453.265787821112,"cat 3_4","WA",0.101369863
"803",6742,"cat 12_13",48.492892345235,"cat 12_13","WA",0.101369863
"804",6742,"cat 6_7",131.237640766432,"cat 6_7","WA",0.101369863
"805",6742,"cat 14_15",11.220525273265,"cat 14_15","WA",0.101369863
"806",6742,"cat 13_14",35.0341771841234,"cat 13_14","WA",0.101369863
"807",6742,"cat 7_8",17.6059510671645,"cat 7_8","WA",0.101369863
"808",6742,"cat 5_6",20.3324490199347,"cat 5_6","WA",0.101369863
"809",6742,"cat 10_11",33.8307152974984,"cat 10_11","WA",0.101369863
"810",6742,"cat 2_3",286.518000416174,"cat 2_3","WA",0.101369863
"811",6743,"cat 9_10",36.3816090611224,"cat 9_10","WA",0.104109589
"812",6743,"cat 13_14",56.8816373981339,"cat 13_14","WA",0.104109589
"813",6743,"cat 3_4",67.8601495650669,"cat 3_4","WA",0.104109589
"814",6743,"cat 22_23",51.243323713115,"cat 22_23","WA",0.104109589
"815",6743,"cat 7_8",16.3056464250097,"cat 7_8","WA",0.104109589
"816",6743,"cat 6_7",252.426220917979,"cat 6_7","WA",0.104109589
"817",6743,"cat 17_18",35.6558901636848,"cat 17_18","WA",0.104109589
"818",6743,"cat 11_12",89.2811453720305,"cat 11_12","WA",0.104109589
"819",6743,"cat 4_5",59.7369442982513,"cat 4_5","WA",0.104109589
"820",6743,"cat 5_6",19.276203754042,"cat 5_6","WA",0.104109589
"821",6743,"cat 19_20",26.9522890117342,"cat 19_20","WA",0.104109589
"822",6743,"cat 16_17",45.529891578121,"cat 16_17","WA",0.104109589
"823",6743,"cat 10_11",112.076475440904,"cat 10_11","WA",0.104109589
"824",6743,"cat 18_19",20.1758743190689,"cat 18_19","WA",0.104109589
"825",6743,"cat 23_24",19.3595457715449,"cat 23_24","WA",0.104109589
"826",6743,"cat 14_15",71.3812779260666,"cat 14_15","WA",0.104109589
"827",6743,"cat 1_2",10.7682499205887,"cat 1_2","WA",0.104109589
"828",6743,"cat 15_16",280.486266724622,"cat 15_16","WA",0.104109589
"829",6743,"cat 2_3",99.2047089068217,"cat 2_3","WA",0.104109589
"830",6743,"cat 20_21",165.608268897284,"cat 20_21","WA",0.104109589
"831",6743,"cat 21_22",98.9471417303722,"cat 21_22","WA",0.104109589
"832",6743,"cat 8_9",27.1736884317089,"cat 8_9","WA",0.104109589
"833",6743,"cat 12_13",168.263378578294,"cat 12_13","WA",0.104109589
"834",6746,"cat 6_7",55.1966461235802,"cat 6_7","WA",0.112328767
"835",6746,"cat 17_18",235.511744632622,"cat 17_18","WA",0.112328767
"836",6746,"cat 13_14",14.3914717552967,"cat 13_14","WA",0.112328767
"837",6746,"cat 20_21",17.3255309405331,"cat 20_21","WA",0.112328767
"838",6746,"cat 7_8",38.8579752841074,"cat 7_8","WA",0.112328767
"839",6746,"cat 19_20",137.889060896354,"cat 19_20","WA",0.112328767
"840",6746,"cat 5_6",34.3638031202399,"cat 5_6","WA",0.112328767
"841",6746,"cat 4_5",68.1374285921033,"cat 4_5","WA",0.112328767
"842",6746,"cat 11_12",14.1578749066079,"cat 11_12","WA",0.112328767
"843",6746,"cat 3_4",39.6086538180064,"cat 3_4","WA",0.112328767
"844",6746,"cat 21_22",26.3461747652563,"cat 21_22","WA",0.112328767
"845",6746,"cat 12_13",15.2859443685144,"cat 12_13","WA",0.112328767
"846",6746,"cat 2_3",32.9012322294251,"cat 2_3","WA",0.112328767
"847",6746,"cat 16_17",22.2833294941207,"cat 16_17","WA",0.112328767
"848",6746,"cat 15_16",36.3478614467825,"cat 15_16","WA",0.112328767
"849",6746,"cat 10_11",14.0715638621951,"cat 10_11","WA",0.112328767
"850",6746,"cat 8_9",278.59423286799,"cat 8_9","WA",0.112328767
"851",6746,"cat 9_10",17.6718960563457,"cat 9_10","WA",0.112328767
"852",6746,"cat 1_2",53.7266913581894,"cat 1_2","WA",0.112328767
"853",6746,"cat 18_19",11.7472475575173,"cat 18_19","WA",0.112328767
"854",6746,"cat 14_15",20.7905237662794,"cat 14_15","WA",0.112328767
"855",8282,"cat 5_6",19.8838936084622,"cat 5_6","WA",0.046575342
"856",8282,"cat 7_8",22.2559237060825,"cat 7_8","WA",0.046575342
"857",8282,"cat 3_4",68.9982306640109,"cat 3_4","WA",0.046575342
"858",8282,"cat 4_5",17.4226899758778,"cat 4_5","WA",0.046575342
"859",8282,"cat 2_3",218.812683870841,"cat 2_3","WA",0.046575342
"860",8282,"cat 1_2",62.6586267630298,"cat 1_2","WA",0.046575342
"861",8282,"cat 6_7",18.4169480244357,"cat 6_7","WA",0.046575342
"862",8282,"cat 8_9",60.4735314731573,"cat 8_9","WA",0.046575342
"863",8286,"cat 2_3",33.0488912412137,"cat 2_3","WA",0.052054795
"864",8286,"cat 1_2",59.2411097614931,"cat 1_2","WA",0.052054795
"865",8286,"cat 3_4",34.1306332487245,"cat 3_4","WA",0.052054795
"866",8286,"cat 4_5",73.6602889527371,"cat 4_5","WA",0.052054795
"867",8288,"cat 3_4",142.65211555944,"cat 3_4","WA",0.054794521
"868",8288,"cat 5_6",24.6187938030407,"cat 5_6","WA",0.054794521
"869",8288,"cat 4_5",40.0317323162877,"cat 4_5","WA",0.054794521
"870",8288,"cat 1_2",10.2654969281412,"cat 1_2","WA",0.054794521
"871",8288,"cat 2_3",9.23489941788119,"cat 2_3","WA",0.054794521
"872",8319,"cat 2_3",134.326856150758,"cat 2_3","WA",0.147945205
"873",8319,"cat 1_2",120.641679020575,"cat 1_2","WA",0.147945205
"874",8321,"cat 1_2",83.8547877981294,"cat 1_2","WA",0.150684932
"875",8321,"cat 2_3",149.544581061416,"cat 2_3","WA",0.150684932
"876",8323,"cat 5_6",144.824911490697,"cat 5_6","WA",0.153424658
"877",8323,"cat 7_8",285.198368299226,"cat 7_8","WA",0.153424658
"878",8323,"cat 6_7",101.945421753346,"cat 6_7","WA",0.153424658
"879",8323,"cat 2_3",75.0682523821158,"cat 2_3","WA",0.153424658
"880",8323,"cat 8_9",204.524755710349,"cat 8_9","WA",0.153424658
"881",8323,"cat 1_2",189.26708143117,"cat 1_2","WA",0.153424658
"882",8323,"cat 4_5",7.17855581385763,"cat 4_5","WA",0.153424658
"883",8323,"cat 3_4",49.7742124625689,"cat 3_4","WA",0.153424658
"884",8325,"cat 2_3",301.911614229061,"cat 2_3","WA",0.156164384
"885",8325,"cat 1_2",70.2366910080656,"cat 1_2","WA",0.156164384
"886",8325,"cat 4_5",63.4711677113676,"cat 4_5","WA",0.156164384
"887",8325,"cat 5_6",179.793733079131,"cat 5_6","WA",0.156164384
"888",8325,"cat 3_4",40.4468544289381,"cat 3_4","WA",0.156164384
"889",8327,"cat 1_2",176.083587707056,"cat 1_2","WA",0.15890411
"890",8327,"cat 2_3",71.7373200842918,"cat 2_3","WA",0.15890411
"891",8332,"cat 1_2",62.582997231526,"cat 1_2","WA",0.18630137
"892",8334,"cat 4_5",125.418986388828,"cat 4_5","WA",0.189041096
"893",8334,"cat 3_4",23.3663135698646,"cat 3_4","WA",0.189041096
"894",8334,"cat 6_7",67.5519178623263,"cat 6_7","WA",0.189041096
"895",8334,"cat 1_2",62.7642274215772,"cat 1_2","WA",0.189041096
"896",8334,"cat 5_6",68.6589160037745,"cat 5_6","WA",0.189041096
"897",8334,"cat 7_8",26.0522470506578,"cat 7_8","WA",0.189041096
"898",8334,"cat 2_3",34.2653562072126,"cat 2_3","WA",0.189041096
"899",8336,"cat 3_4",68.7547994221709,"cat 3_4","WA",0.191780822
"900",8336,"cat 2_3",4.5519021387187,"cat 2_3","WA",0.191780822
"901",8336,"cat 6_7",88.2972979956859,"cat 6_7","WA",0.191780822
"902",8336,"cat 5_6",140.578315073034,"cat 5_6","WA",0.191780822
"903",8336,"cat 4_5",61.3020628103965,"cat 4_5","WA",0.191780822
"904",8336,"cat 1_2",142.862121325044,"cat 1_2","WA",0.191780822
"905",8338,"cat 4_5",69.9596567656067,"cat 4_5","WA",0.194520548
"906",8338,"cat 6_7",12.764412492362,"cat 6_7","WA",0.194520548
"907",8338,"cat 3_4",41.8584762126055,"cat 3_4","WA",0.194520548
"908",8338,"cat 7_8",140.256623052177,"cat 7_8","WA",0.194520548
"909",8338,"cat 2_3",119.75015709365,"cat 2_3","WA",0.194520548
"910",8338,"cat 1_2",68.1391437176643,"cat 1_2","WA",0.194520548
"911",8338,"cat 5_6",75.1577832097707,"cat 5_6","WA",0.194520548
"912",8342,"cat 1_2",212.652122859166,"cat 1_2","WA",0.197260274
"913",8342,"cat 8_9",25.4554257348147,"cat 8_9","WA",0.197260274
"914",8342,"cat 3_4",120.469834358562,"cat 3_4","WA",0.197260274
"915",8342,"cat 5_6",60.1165928774757,"cat 5_6","WA",0.197260274
"916",8342,"cat 9_10",147.344652619213,"cat 9_10","WA",0.197260274
"917",8342,"cat 2_3",14.2927810960556,"cat 2_3","WA",0.197260274
"918",8342,"cat 7_8",45.5561973750863,"cat 7_8","WA",0.197260274
"919",8342,"cat 4_5",85.3787917665809,"cat 4_5","WA",0.197260274
"920",8342,"cat 6_7",82.8215645471678,"cat 6_7","WA",0.197260274
"921",8347,"cat 5_6",87.8153790853925,"cat 5_6","WA",0.2
"922",8347,"cat 10_11",26.6984704969153,"cat 10_11","WA",0.2
"923",8347,"cat 3_4",107.648186335305,"cat 3_4","WA",0.2
"924",8347,"cat 8_9",27.628121318977,"cat 8_9","WA",0.2
"925",8347,"cat 4_5",167.672976917666,"cat 4_5","WA",0.2
"926",8347,"cat 6_7",156.407788891387,"cat 6_7","WA",0.2
"927",8347,"cat 9_10",8.87384966445435,"cat 9_10","WA",0.2
"928",8347,"cat 7_8",24.5931168550977,"cat 7_8","WA",0.2
"929",8347,"cat 1_2",98.7925555074761,"cat 1_2","WA",0.2
"930",8347,"cat 12_13",190.218236016722,"cat 12_13","WA",0.2
"931",8347,"cat 11_12",48.336084573374,"cat 11_12","WA",0.2
"932",8347,"cat 2_3",33.9803903636714,"cat 2_3","WA",0.2
"933",8351,"cat 10_11",44.2653495484091,"cat 10_11","WA",0.202739726
"934",8351,"cat 4_5",25.265591362995,"cat 4_5","WA",0.202739726
"935",8351,"cat 7_8",352.446418935143,"cat 7_8","WA",0.202739726
"936",8351,"cat 8_9",40.3328206569917,"cat 8_9","WA",0.202739726
"937",8351,"cat 6_7",106.760917741312,"cat 6_7","WA",0.202739726
"938",8351,"cat 1_2",58.8071782970143,"cat 1_2","WA",0.202739726
"939",8351,"cat 5_6",17.6266663678941,"cat 5_6","WA",0.202739726
"940",8351,"cat 2_3",68.661287872642,"cat 2_3","WA",0.202739726
"941",8351,"cat 9_10",70.6222071917876,"cat 9_10","WA",0.202739726
"942",8351,"cat 3_4",73.2834300608261,"cat 3_4","WA",0.202739726
"943",8355,"cat 6_7",116.829779548229,"cat 6_7","WA",0.205479452
"944",8355,"cat 14_15",41.7968666393527,"cat 14_15","WA",0.205479452
"945",8355,"cat 17_18",16.9610480273534,"cat 17_18","WA",0.205479452
"946",8355,"cat 8_9",67.7566836759323,"cat 8_9","WA",0.205479452
"947",8355,"cat 4_5",6.8060382693602,"cat 4_5","WA",0.205479452
"948",8355,"cat 12_13",12.0830002125828,"cat 12_13","WA",0.205479452
"949",8355,"cat 7_8",6.73287952717395,"cat 7_8","WA",0.205479452
"950",8355,"cat 13_14",50.0359087113319,"cat 13_14","WA",0.205479452
"951",8355,"cat 5_6",35.4151119540676,"cat 5_6","WA",0.205479452
"952",8355,"cat 2_3",13.5297768529542,"cat 2_3","WA",0.205479452
"953",8355,"cat 11_12",8.37539082640221,"cat 11_12","WA",0.205479452
"954",8355,"cat 16_17",78.0809909100473,"cat 16_17","WA",0.205479452
"955",8355,"cat 15_16",65.4355213283278,"cat 15_16","WA",0.205479452
"956",8355,"cat 1_2",53.8613771249019,"cat 1_2","WA",0.205479452
"957",8355,"cat 3_4",153.633265199116,"cat 3_4","WA",0.205479452
"958",8355,"cat 10_11",26.1282009877204,"cat 10_11","WA",0.205479452
"959",8355,"cat 9_10",42.5354594210093,"cat 9_10","WA",0.205479452
"960",8361,"cat 6_7",53.0866634278791,"cat 6_7","WA",0.208219178
"961",8361,"cat 1_2",47.9468472822679,"cat 1_2","WA",0.208219178
"962",8361,"cat 7_8",16.6233177914808,"cat 7_8","WA",0.208219178
"963",8361,"cat 12_13",40.2390541287828,"cat 12_13","WA",0.208219178
"964",8361,"cat 4_5",55.2438185635227,"cat 4_5","WA",0.208219178
"965",8361,"cat 14_15",404.463758224688,"cat 14_15","WA",0.208219178
"966",8361,"cat 9_10",6.65113251122053,"cat 9_10","WA",0.208219178
"967",8361,"cat 2_3",11.9584376006479,"cat 2_3","WA",0.208219178
"968",8361,"cat 11_12",63.2717555025532,"cat 11_12","WA",0.208219178
"969",8361,"cat 8_9",0,"cat 8_9","WA",0.208219178
"970",8361,"cat 10_11",20.875863492554,"cat 10_11","WA",0.208219178
"971",8361,"cat 3_4",33.6158801105561,"cat 3_4","WA",0.208219178
"972",8361,"cat 5_6",49.4975310070715,"cat 5_6","WA",0.208219178
"973",8361,"cat 13_14",57.8019977834526,"cat 13_14","WA",0.208219178
"974",8363,"cat 2_3",167.523521727806,"cat 2_3","WA",0.210958904
"975",8363,"cat 4_5",135.592227619019,"cat 4_5","WA",0.210958904
"976",8363,"cat 1_2",258.028705060621,"cat 1_2","WA",0.210958904
"977",8363,"cat 3_4",46.8395560379092,"cat 3_4","WA",0.210958904
"978",8363,"cat 5_6",245.210361584464,"cat 5_6","WA",0.210958904
"979",8365,"cat 5_6",78.1994837988711,"cat 5_6","WA",0.21369863
"980",8365,"cat 6_7",83.5507737479346,"cat 6_7","WA",0.21369863
"981",8365,"cat 1_2",76.9848840495182,"cat 1_2","WA",0.21369863
"982",8365,"cat 4_5",119.649202345492,"cat 4_5","WA",0.21369863
"983",8365,"cat 8_9",114.27370110507,"cat 8_9","WA",0.21369863
"984",8365,"cat 7_8",20.6382054256451,"cat 7_8","WA",0.21369863
"985",8365,"cat 2_3",95.9440196681674,"cat 2_3","WA",0.21369863
"986",8365,"cat 3_4",29.3601245686703,"cat 3_4","WA",0.21369863
"987",8370,"cat 5_6",48.2150172671123,"cat 5_6","WA",0.219178082
"988",8370,"cat 6_7",52.8926345907841,"cat 6_7","WA",0.219178082
"989",8370,"cat 1_2",86.2520023598652,"cat 1_2","WA",0.219178082
"990",8370,"cat 2_3",40.5947871179497,"cat 2_3","WA",0.219178082
"991",8370,"cat 4_5",6.90047540331953,"cat 4_5","WA",0.219178082
"992",8370,"cat 3_4",9.62711594119544,"cat 3_4","WA",0.219178082
"993",8377,"cat 6_7",123.845605954527,"cat 6_7","WA",0.224657534
"994",8377,"cat 1_2",16.0341907777926,"cat 1_2","WA",0.224657534
"995",8377,"cat 2_3",162.63867179118,"cat 2_3","WA",0.224657534
"996",8377,"cat 3_4",3.75574789956336,"cat 3_4","WA",0.224657534
"997",8377,"cat 7_8",6.43213808257874,"cat 7_8","WA",0.224657534
"998",8377,"cat 4_5",46.7353526528937,"cat 4_5","WA",0.224657534
"999",8377,"cat 5_6",10.0560360149984,"cat 5_6","WA",0.224657534
"1000",8397,"cat 1_2",84.6653856496192,"cat 1_2","WA",0.268493151
"1001",8397,"cat 2_3",187.522232624482,"cat 2_3","WA",0.268493151
"1002",8399,"cat 8_9",176.873798434672,"cat 8_9","WA",0.271232877
"1003",8399,"cat 6_7",18.0800050422825,"cat 6_7","WA",0.271232877
"1004",8399,"cat 1_2",175.511336573207,"cat 1_2","WA",0.271232877
"1005",8399,"cat 4_5",6.30046307358331,"cat 4_5","WA",0.271232877
"1006",8399,"cat 3_4",106.753363553063,"cat 3_4","WA",0.271232877
"1007",8399,"cat 7_8",100.396191405716,"cat 7_8","WA",0.271232877
"1008",8399,"cat 2_3",36.6478238860532,"cat 2_3","WA",0.271232877
"1009",8399,"cat 5_6",252.371173023187,"cat 5_6","WA",0.271232877
"1010",8401,"cat 4_5",11.54578287939,"cat 4_5","WA",0.273972603
"1011",8401,"cat 5_6",280.518997556112,"cat 5_6","WA",0.273972603
"1012",8401,"cat 6_7",99.2131632765415,"cat 6_7","WA",0.273972603
"1013",8401,"cat 1_2",73.5498304228993,"cat 1_2","WA",0.273972603
"1014",8401,"cat 2_3",62.9374222377571,"cat 2_3","WA",0.273972603
"1015",8401,"cat 3_4",37.276949980061,"cat 3_4","WA",0.273972603
"1016",8403,"cat 1_2",233.870570390866,"cat 1_2","WA",0.276712329
"1017",8403,"cat 2_3",318.719137193448,"cat 2_3","WA",0.276712329
"1018",8403,"cat 4_5",162.375707333987,"cat 4_5","WA",0.276712329
"1019",8403,"cat 3_4",68.6041096314742,"cat 3_4","WA",0.276712329
"1020",8405,"cat 2_3",437.435295767183,"cat 2_3","WA",0.279452055
"1021",8405,"cat 3_4",40.3563088823777,"cat 3_4","WA",0.279452055
"1022",8405,"cat 1_2",74.3487842107676,"cat 1_2","WA",0.279452055
"1023",8407,"cat 4_5",93.1908671939324,"cat 4_5","WA",0.282191781
"1024",8407,"cat 5_6",200.137443873439,"cat 5_6","WA",0.282191781
"1025",8407,"cat 2_3",66.8377460078191,"cat 2_3","WA",0.282191781
"1026",8407,"cat 1_2",214.920237338781,"cat 1_2","WA",0.282191781
"1027",8407,"cat 3_4",124.76033238634,"cat 3_4","WA",0.282191781
"1028",8407,"cat 6_7",220.044676991416,"cat 6_7","WA",0.282191781
"1029",8435,"cat 3_4",182.603559291858,"cat 3_4","WA",0.408219178
"1030",8435,"cat 4_5",25.6098285508849,"cat 4_5","WA",0.408219178
"1031",8435,"cat 2_3",97.8423169724649,"cat 2_3","WA",0.408219178
"1032",8435,"cat 1_2",86.3836991150542,"cat 1_2","WA",0.408219178
"1033",8437,"cat 1_2",64.0233319787772,"cat 1_2","WA",0.410958904
"1034",8437,"cat 2_3",407.318484928964,"cat 2_3","WA",0.410958904
"1035",8444,"cat 4_5",44.4349520249616,"cat 4_5","WA",0.41369863
"1036",8444,"cat 5_6",6.85931091255738,"cat 5_6","WA",0.41369863
"1037",8444,"cat 2_3",128.427449025313,"cat 2_3","WA",0.41369863
"1038",8444,"cat 3_4",74.1746096233569,"cat 3_4","WA",0.41369863
"1039",8444,"cat 1_2",16.7805114497007,"cat 1_2","WA",0.41369863
"1040",8444,"cat 8_9",29.7234651477256,"cat 8_9","WA",0.41369863
"1041",8444,"cat 6_7",43.1604927551202,"cat 6_7","WA",0.41369863
"1042",8444,"cat 7_8",133.106688945868,"cat 7_8","WA",0.41369863
"1043",8472,"cat 1_2",12.5156556469727,"cat 1_2","WA",0.446575342
"1044",8474,"cat 2_3",260.580198220098,"cat 2_3","WA",0.449315068
"1045",8474,"cat 3_4",26.6987567173959,"cat 3_4","WA",0.449315068
"1046",8474,"cat 1_2",223.155830234259,"cat 1_2","WA",0.449315068
"1047",8479,"cat 2_3",31.6128126415632,"cat 2_3","WA",0.452054795
"1048",8479,"cat 4_5",227.080151098611,"cat 4_5","WA",0.452054795
"1049",8479,"cat 1_2",31.1353149041781,"cat 1_2","WA",0.452054795
"1050",8479,"cat 3_4",120.380321662013,"cat 3_4","WA",0.452054795
"1051",8482,"cat 1_2",318.436678902345,"cat 1_2","WA",0.454794521
"1052",8482,"cat 6_7",88.3147816400042,"cat 6_7","WA",0.454794521
"1053",8482,"cat 5_6",21.3446283935633,"cat 5_6","WA",0.454794521
"1054",8482,"cat 2_3",57.1206782322102,"cat 2_3","WA",0.454794521
"1055",8482,"cat 3_4",123.59477508859,"cat 3_4","WA",0.454794521
"1056",8482,"cat 4_5",38.6754650533813,"cat 4_5","WA",0.454794521
"1057",8482,"cat 7_8",26.711669384938,"cat 7_8","WA",0.454794521
"1058",8486,"cat 1_2",150.857495042148,"cat 1_2","WA",0.460273973
"1059",8486,"cat 3_4",11.7830768961495,"cat 3_4","WA",0.460273973
"1060",8486,"cat 2_3",295.754850829928,"cat 2_3","WA",0.460273973
"1061",8541,"cat 1_2",47.9117890997748,"cat 1_2","WA",0.536986301
"1062",8541,"cat 2_3",212.413992216612,"cat 2_3","WA",0.536986301
"1063",8541,"cat 3_4",275.432244861287,"cat 3_4","WA",0.536986301
"1064",8541,"cat 4_5",43.0365929580755,"cat 4_5","WA",0.536986301
"1065",8541,"cat 5_6",260.167797282608,"cat 5_6","WA",0.536986301
"1066",8545,"cat 1_2",305.754756521081,"cat 1_2","WA",0.542465753
"1067",8545,"cat 3_4",105.140423822004,"cat 3_4","WA",0.542465753
"1068",8545,"cat 4_5",68.8786815912989,"cat 4_5","WA",0.542465753
"1069",8545,"cat 2_3",76.4262691001019,"cat 2_3","WA",0.542465753
"1070",8545,"cat 7_8",107.149558857371,"cat 7_8","WA",0.542465753
"1071",8545,"cat 5_6",96.1554213983052,"cat 5_6","WA",0.542465753
"1072",8545,"cat 6_7",268.571977972772,"cat 6_7","WA",0.542465753
"1073",8556,"cat 3_4",91.5914943483311,"cat 3_4","WA",0.550684932
"1074",8556,"cat 2_3",125.448617895596,"cat 2_3","WA",0.550684932
"1075",8556,"cat 1_2",179.305888001775,"cat 1_2","WA",0.550684932
"1076",8595,"cat 2_3",189.782920343622,"cat 2_3","WA",0.589041096
"1077",8595,"cat 1_2",562.080088813739,"cat 1_2","WA",0.589041096
"1078",6766,"cat 3_4",89.3918583230882,"cat 3_4","BIB",0.15890411
"1079",6766,"cat 2_3",76.7530237637246,"cat 2_3","BIB",0.15890411
"1080",6766,"cat 1_2",8.69567944385041,"cat 1_2","BIB",0.15890411
"1081",6766,"cat 8_9",43.3844534342177,"cat 8_9","BIB",0.15890411
"1082",6766,"cat 4_5",242.943431715523,"cat 4_5","BIB",0.15890411
"1083",6766,"cat 5_6",131.369764924668,"cat 5_6","BIB",0.15890411
"1084",6766,"cat 7_8",47.0314930954746,"cat 7_8","BIB",0.15890411
"1085",6766,"cat 6_7",200.324612853124,"cat 6_7","BIB",0.15890411
"1086",6768,"cat 1_2",160.435686689833,"cat 1_2","BIB",0.161643836
"1087",6768,"cat 5_6",601.49330167502,"cat 5_6","BIB",0.161643836
"1088",6768,"cat 3_4",58.7742682666575,"cat 3_4","BIB",0.161643836
"1089",6768,"cat 4_5",37.8895092542285,"cat 4_5","BIB",0.161643836
"1090",6768,"cat 2_3",87.8663017658245,"cat 2_3","BIB",0.161643836
"1091",6770,"cat 2_3",253.110590439257,"cat 2_3","BIB",0.164383562
"1092",6770,"cat 4_5",131.463927335059,"cat 4_5","BIB",0.164383562
"1093",6770,"cat 3_4",18.4946669544859,"cat 3_4","BIB",0.164383562
"1094",6770,"cat 5_6",271.056757654291,"cat 5_6","BIB",0.164383562
"1095",6770,"cat 1_2",241.419082869396,"cat 1_2","BIB",0.164383562
"1096",6770,"cat 6_7",73.4074396249061,"cat 6_7","BIB",0.164383562
"1097",6771,"cat 9_10",37.9072271725088,"cat 9_10","BIB",0.167123288
"1098",6771,"cat 5_6",239.869221360978,"cat 5_6","BIB",0.167123288
"1099",6771,"cat 3_4",114.291064940586,"cat 3_4","BIB",0.167123288
"1100",6771,"cat 8_9",232.239554065005,"cat 8_9","BIB",0.167123288
"1101",6771,"cat 2_3",12.5515013757826,"cat 2_3","BIB",0.167123288
"1102",6771,"cat 7_8",349.823121804885,"cat 7_8","BIB",0.167123288
"1103",6771,"cat 6_7",115.358231122172,"cat 6_7","BIB",0.167123288
"1104",6771,"cat 1_2",139.367073572252,"cat 1_2","BIB",0.167123288
"1105",6771,"cat 4_5",175.551401878708,"cat 4_5","BIB",0.167123288
"1106",6771,"cat 10_11",64.8265150508944,"cat 10_11","BIB",0.167123288
"1107",6774,"cat 9_10",84.6922349394908,"cat 9_10","BIB",0.169863014
"1108",6774,"cat 2_3",15.3231876523922,"cat 2_3","BIB",0.169863014
